116,4/26/2016,167041,1,0:01:00,4/26/2016,14:10:00,SEX CRIMES
117,4/27/2016,168481,1,0:01:00,4/27/2016,7:00:00,SEX CRIMES
117,4/27/2016,168481,1,0:01:00,5/3/2016,23:59:00,SEX CRIMES
118,4/28/2016,169921,1,0:01:00,,,RAPE
119,4/29/2016,171361,1,0:01:00,5/1/2016,9:35:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,6/30/2016,23:59:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,5/31/2016,23:59:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,5/31/2016,23:59:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,5/7/2016,23:59:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,9/30/2016,23:59:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,5/1/2016,0:30:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,,,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,5/17/2016,23:59:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,5/31/2016,23:59:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,11/22/2016,11:28:00,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,,,SEX CRIMES
121,5/1/2016,174241,1,0:01:00,5/31/2016,23:59:00,SEX CRIMES
122,5/2/2016,175681,1,0:01:00,5/2/2016,23:59:00,RAPE
122,5/2/2016,175681,1,0:01:00,5/2/2016,23:59:00,SEX CRIMES
123,5/3/2016,177121,1,0:01:00,5/3/2016,17:00:00,SEX CRIMES
124,5/4/2016,178561,1,0:01:00,5/4/2016,1:00:00,RAPE
124,5/4/2016,178561,1,0:01:00,5/4/2016,23:59:00,SEX CRIMES
126,5/6/2016,181441,1,0:01:00,5/31/2016,23:59:00,SEX CRIMES
126,5/6/2016,181441,1,0:01:00,5/6/2016,4:00:00,SEX CRIMES
127,5/7/2016,182881,1,0:01:00,5/7/2016,23:59:00,RAPE
128,5/8/2016,184321,1,0:01:00,5/8/2016,23:59:00,SEX CRIMES
129,5/9/2016,185761,1,0:01:00,5/9/2016,1:30:00,SEX CRIMES
129,5/9/2016,185761,1,0:01:00,5/9/2016,0:01:00,SEX CRIMES
131,5/11/2016,188641,1,0:01:00,5/11/2016,22:00:00,SEX CRIMES
131,5/11/2016,188641,1,0:01:00,5/11/2016,23:59:00,SEX CRIMES
132,5/12/2016,190081,1,0:01:00,,,SEX CRIMES
133,5/13/2016,191521,1,0:01:00,5/13/2016,17:00:00,SEX CRIMES
133,5/13/2016,191521,1,0:01:00,5/14/2016,0:01:00,SEX CRIMES
134,5/14/2016,192961,1,0:01:00,5/14/2016,22:30:00,SEX CRIMES
134,5/14/2016,192961,1,0:01:00,5/14/2016,13:36:00,SEX CRIMES
135,5/15/2016,194401,1,0:01:00,5/15/2016,7:00:00,SEX CRIMES
135,5/15/2016,194401,1,0:01:00,,,SEX CRIMES
137,5/17/2016,197281,1,0:01:00,5/17/2016,1:00:00,SEX CRIMES
137,5/17/2016,197281,1,0:01:00,5/17/2016,23:59:00,SEX CRIMES
138,5/18/2016,198721,1,0:01:00,5/18/2016,5:40:00,SEX CRIMES
139,5/19/2016,200161,1,0:01:00,5/19/2016,14:25:00,SEX CRIMES
140,5/20/2016,201601,1,0:01:00,5/20/2016,7:00:00,RAPE
142,5/22/2016,204481,1,0:01:00,5/22/2016,23:59:00,RAPE
143,5/23/2016,205921,1,0:01:00,5/23/2016,23:59:00,SEX CRIMES
143,5/23/2016,205921,1,0:01:00,5/23/2016,23:59:00,SEX CRIMES
146,5/26/2016,210241,1,0:01:00,,,SEX CRIMES
147,5/27/2016,211681,1,0:01:00,,,SEX CRIMES
148,5/28/2016,213121,1,0:01:00,5/28/2016,23:59:00,SEX CRIMES
149,5/29/2016,214561,1,0:01:00,5/30/2016,19:30:00,SEX CRIMES
150,5/30/2016,216001,1,0:01:00,5/30/2016,1:23:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,,,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,6/30/2016,23:59:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,7/4/2016,23:59:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,7/12/2016,11:25:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,,,RAPE
152,6/1/2016,218881,1,0:01:00,12/20/2016,1:25:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,6/5/2016,23:59:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,9/1/2016,23:59:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,8/31/2016,23:59:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,8/19/2016,16:41:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,7/29/2016,20:45:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,9/30/2016,23:59:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,,,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,11/23/2016,2:15:00,SEX CRIMES
152,6/1/2016,218881,1,0:01:00,6/16/2016,11:15:00,SEX CRIMES
154,6/3/2016,221761,1,0:01:00,6/3/2016,23:59:00,SEX CRIMES
154,6/3/2016,221761,1,0:01:00,6/3/2016,8:00:00,SEX CRIMES
155,6/4/2016,223201,1,0:01:00,6/4/2016,0:30:00,SEX CRIMES
156,6/5/2016,224641,1,0:01:00,6/5/2016,23:59:00,SEX CRIMES
156,6/5/2016,224641,1,0:01:00,6/5/2016,6:50:00,SEX CRIMES
156,6/5/2016,224641,1,0:01:00,6/10/2016,19:25:00,SEX CRIMES
158,6/7/2016,227521,1,0:01:00,6/7/2016,1:00:00,SEX CRIMES
159,6/8/2016,228961,1,0:01:00,6/10/2016,15:50:00,SEX CRIMES
160,6/9/2016,230401,1,0:01:00,,,SEX CRIMES
161,6/10/2016,231841,1,0:01:00,6/12/2016,8:15:00,SEX CRIMES
161,6/10/2016,231841,1,0:01:00,6/11/2016,17:50:00,SEX CRIMES
164,6/13/2016,236161,1,0:01:00,6/13/2016,23:59:00,SEX CRIMES
164,6/13/2016,236161,1,0:01:00,6/13/2016,23:59:00,SEX CRIMES
164,6/13/2016,236161,1,0:01:00,6/27/2016,15:25:00,SEX CRIMES
164,6/13/2016,236161,1,0:01:00,6/15/2016,10:20:00,SEX CRIMES
164,6/13/2016,236161,1,0:01:00,6/17/2016,9:50:00,SEX CRIMES
166,6/15/2016,239041,1,0:01:00,7/1/2016,0:01:00,SEX CRIMES
166,6/15/2016,239041,1,0:01:00,6/15/2016,14:35:00,SEX CRIMES
168,6/17/2016,241921,1,0:01:00,6/17/2016,5:00:00,RAPE
168,6/17/2016,241921,1,0:01:00,6/17/2016,18:09:00,SEX CRIMES
168,6/17/2016,241921,1,0:01:00,6/17/2016,13:20:00,SEX CRIMES
169,6/18/2016,243361,1,0:01:00,6/19/2016,8:00:00,SEX CRIMES
170,6/19/2016,244801,1,0:01:00,6/19/2016,10:15:00,SEX CRIMES
172,6/21/2016,247681,1,0:01:00,6/21/2016,5:00:00,RAPE
172,6/21/2016,247681,1,0:01:00,,,SEX CRIMES
172,6/21/2016,247681,1,0:01:00,6/21/2016,23:59:00,SEX CRIMES
173,6/22/2016,249121,1,0:01:00,,,SEX CRIMES
173,6/22/2016,249121,1,0:01:00,6/22/2016,23:59:00,SEX CRIMES
176,6/25/2016,253441,1,0:01:00,6/26/2016,23:59:00,SEX CRIMES
176,6/25/2016,253441,1,0:01:00,,,SEX CRIMES
179,6/28/2016,257761,1,0:01:00,6/28/2016,23:59:00,SEX CRIMES
179,6/28/2016,257761,1,0:01:00,6/28/2016,23:59:00,SEX CRIMES
179,6/28/2016,257761,1,0:01:00,6/28/2016,23:59:00,SEX CRIMES
179,6/28/2016,257761,1,0:01:00,7/3/2016,0:01:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,8/31/2016,23:59:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,,,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,8/10/2016,9:50:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,7/19/2016,23:59:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,7/31/2016,23:59:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,7/15/2016,12:50:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,7/31/2016,23:59:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,8/11/2016,13:30:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,8/8/2016,14:15:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,7/1/2016,15:45:00,SEX CRIMES
182,7/1/2016,262081,1,0:01:00,7/10/2016,23:59:00,SEX CRIMES
183,7/2/2016,263521,1,0:01:00,7/2/2016,0:30:00,SEX CRIMES
183,7/2/2016,263521,1,0:01:00,7/2/2016,23:59:00,SEX CRIMES
185,7/4/2016,266401,1,0:01:00,7/4/2016,23:59:00,SEX CRIMES
185,7/4/2016,266401,1,0:01:00,7/6/2016,23:59:00,SEX CRIMES
187,7/6/2016,269281,1,0:01:00,7/6/2016,0:05:00,SEX CRIMES
188,7/7/2016,270721,1,0:01:00,7/7/2016,23:59:00,SEX CRIMES
188,7/7/2016,270721,1,0:01:00,,,SEX CRIMES
189,7/8/2016,272161,1,0:01:00,7/14/2016,5:00:00,SEX CRIMES
189,7/8/2016,272161,1,0:01:00,8/31/2016,23:59:00,RAPE
190,7/9/2016,273601,1,0:01:00,,,SEX CRIMES
191,7/10/2016,275041,1,0:01:00,7/11/2016,10:00:00,SEX CRIMES
192,7/11/2016,276481,1,0:01:00,7/11/2016,23:59:00,SEX CRIMES
193,7/12/2016,277921,1,0:01:00,7/26/2016,23:59:00,SEX CRIMES
194,7/13/2016,279361,1,0:01:00,7/13/2016,19:15:00,SEX CRIMES
194,7/13/2016,279361,1,0:01:00,7/20/2016,23:59:00,RAPE
196,7/15/2016,282241,1,0:01:00,7/16/2016,23:59:00,SEX CRIMES
196,7/15/2016,282241,1,0:01:00,8/15/2016,23:59:00,SEX CRIMES
196,7/15/2016,282241,1,0:01:00,7/15/2016,23:59:00,SEX CRIMES
197,7/16/2016,283681,1,0:01:00,7/16/2016,19:45:00,SEX CRIMES
198,7/17/2016,285121,1,0:01:00,7/17/2016,23:59:00,SEX CRIMES
199,7/18/2016,286561,1,0:01:00,7/18/2016,17:00:00,SEX CRIMES
200,7/19/2016,288001,1,0:01:00,,,SEX CRIMES
200,7/19/2016,288001,1,0:01:00,7/19/2016,23:59:00,SEX CRIMES
201,7/20/2016,289441,1,0:01:00,7/31/2016,23:59:00,SEX CRIMES
202,7/21/2016,290881,1,0:01:00,7/21/2016,23:59:00,SEX CRIMES
202,7/21/2016,290881,1,0:01:00,7/21/2016,17:00:00,SEX CRIMES
203,7/22/2016,292321,1,0:01:00,8/5/2016,23:59:00,SEX CRIMES
206,7/25/2016,296641,1,0:01:00,8/8/2016,22:22:00,SEX CRIMES
208,7/27/2016,299521,1,0:01:00,7/27/2016,23:59:00,RAPE
209,7/28/2016,300961,1,0:01:00,7/29/2016,23:59:00,SEX CRIMES
211,7/30/2016,303841,1,0:01:00,7/30/2016,23:59:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,8/1/2016,23:59:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,8/24/2016,18:07:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,8/8/2016,23:59:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,8/31/2016,23:59:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,10/5/2016,19:00:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,10/24/2016,23:59:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,8/31/2016,23:59:00,SEX CRIMES
213,8/1/2016,306721,1,0:01:00,11/1/2016,0:01:00,RAPE
213,8/1/2016,306721,1,0:01:00,8/15/2016,9:25:00,SEX CRIMES
214,8/2/2016,308161,1,0:01:00,8/3/2016,19:20:00,SEX CRIMES
215,8/3/2016,309601,1,0:01:00,8/3/2016,23:59:00,SEX CRIMES
216,8/4/2016,311041,1,0:01:00,8/4/2016,23:59:00,SEX CRIMES
216,8/4/2016,311041,1,0:01:00,8/4/2016,23:59:00,SEX CRIMES
216,8/4/2016,311041,1,0:01:00,,,SEX CRIMES
216,8/4/2016,311041,1,0:01:00,8/5/2016,12:30:00,SEX CRIMES
217,8/5/2016,312481,1,0:01:00,8/5/2016,23:59:00,SEX CRIMES
220,8/8/2016,316801,1,0:01:00,,,SEX CRIMES
223,8/11/2016,321121,1,0:01:00,8/11/2016,23:59:00,SEX CRIMES
224,8/12/2016,322561,1,0:01:00,8/12/2016,23:59:00,SEX CRIMES
225,8/13/2016,324001,1,0:01:00,8/16/2016,13:28:00,SEX CRIMES
226,8/14/2016,325441,1,0:01:00,8/14/2016,4:00:00,SEX CRIMES
227,8/15/2016,326881,1,0:01:00,8/15/2016,0:30:00,SEX CRIMES
227,8/15/2016,326881,1,0:01:00,8/15/2016,11:00:00,SEX CRIMES
227,8/15/2016,326881,1,0:01:00,8/16/2016,0:01:00,SEX CRIMES
228,8/16/2016,328321,1,0:01:00,8/16/2016,23:59:00,SEX CRIMES
229,8/17/2016,329761,1,0:01:00,8/17/2016,23:59:00,SEX CRIMES
230,8/18/2016,331201,1,0:01:00,8/18/2016,17:35:00,SEX CRIMES
230,8/18/2016,331201,1,0:01:00,8/18/2016,17:00:00,SEX CRIMES
230,8/18/2016,331201,1,0:01:00,8/18/2016,0:45:00,SEX CRIMES
233,8/21/2016,335521,1,0:01:00,8/21/2016,23:59:00,SEX CRIMES
234,8/22/2016,336961,1,0:01:00,10/10/2016,23:59:00,SEX CRIMES
235,8/23/2016,338401,1,0:01:00,8/24/2016,22:00:00,SEX CRIMES
235,8/23/2016,338401,1,0:01:00,8/25/2016,15:30:00,SEX CRIMES
236,8/24/2016,339841,1,0:01:00,,,SEX CRIMES
237,8/25/2016,341281,1,0:01:00,9/1/2016,23:59:00,RAPE
237,8/25/2016,341281,1,0:01:00,,,SEX CRIMES
237,8/25/2016,341281,1,0:01:00,8/25/2016,9:00:00,SEX CRIMES
238,8/26/2016,342721,1,0:01:00,8/26/2016,17:30:00,SEX CRIMES
239,8/27/2016,344161,1,0:01:00,8/27/2016,11:50:00,RAPE
239,8/27/2016,344161,1,0:01:00,8/27/2016,13:00:00,SEX CRIMES
240,8/28/2016,345601,1,0:01:00,8/28/2016,23:59:00,SEX CRIMES
241,8/29/2016,347041,1,0:01:00,8/29/2016,3:00:00,RAPE
241,8/29/2016,347041,1,0:01:00,8/29/2016,23:59:00,SEX CRIMES
242,8/30/2016,348481,1,0:01:00,8/30/2016,15:10:00,SEX CRIMES
244,9/1/2016,351361,1,0:01:00,12/23/2016,3:00:00,SEX CRIMES
244,9/1/2016,351361,1,0:01:00,12/19/2016,0:01:00,RAPE
244,9/1/2016,351361,1,0:01:00,9/27/2016,23:59:00,SEX CRIMES
244,9/1/2016,351361,1,0:01:00,9/20/2016,23:59:00,SEX CRIMES
244,9/1/2016,351361,1,0:01:00,12/1/2016,23:59:00,SEX CRIMES
244,9/1/2016,351361,1,0:01:00,11/11/2016,23:59:00,RAPE
244,9/1/2016,351361,1,0:01:00,9/15/2016,14:00:00,SEX CRIMES
245,9/2/2016,352801,1,0:01:00,9/4/2016,23:59:00,SEX CRIMES
247,9/4/2016,355681,1,0:01:00,9/4/2016,23:59:00,SEX CRIMES
247,9/4/2016,355681,1,0:01:00,9/4/2016,23:59:00,SEX CRIMES
247,9/4/2016,355681,1,0:01:00,9/4/2016,23:59:00,SEX CRIMES
247,9/4/2016,355681,1,0:01:00,9/5/2016,20:10:00,SEX CRIMES
248,9/5/2016,357121,1,0:01:00,9/5/2016,0:30:00,SEX CRIMES
251,9/8/2016,361441,1,0:01:00,9/8/2016,23:40:00,SEX CRIMES
252,9/9/2016,362881,1,0:01:00,9/24/2016,8:50:00,SEX CRIMES
253,9/10/2016,364321,1,0:01:00,9/10/2016,11:40:00,SEX CRIMES
254,9/11/2016,365761,1,0:01:00,9/11/2016,5:33:00,SEX CRIMES
254,9/11/2016,365761,1,0:01:00,9/24/2016,23:59:00,SEX CRIMES
255,9/12/2016,367201,1,0:01:00,9/12/2016,23:59:00,SEX CRIMES
258,9/15/2016,371521,1,0:01:00,10/2/2016,23:59:00,SEX CRIMES
259,9/16/2016,372961,1,0:01:00,9/19/2016,23:59:00,SEX CRIMES
260,9/17/2016,374401,1,0:01:00,9/17/2016,3:38:00,RAPE
260,9/17/2016,374401,1,0:01:00,9/18/2016,0:30:00,SEX CRIMES
260,9/17/2016,374401,1,0:01:00,9/17/2016,23:59:00,SEX CRIMES
261,9/18/2016,375841,1,0:01:00,,,SEX CRIMES
263,9/20/2016,378721,1,0:01:00,,,RAPE
263,9/20/2016,378721,1,0:01:00,,,SEX CRIMES
264,9/21/2016,380161,1,0:01:00,,,SEX CRIMES
270,9/27/2016,388801,1,0:01:00,9/27/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,10/1/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,10/12/2016,13:25:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,10/31/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,11/1/2016,23:59:00,RAPE
274,10/1/2016,394561,1,0:01:00,10/31/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,12/22/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,10/4/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,10/31/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,12/7/2016,19:10:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,10/1/2016,23:59:00,SEX CRIMES
274,10/1/2016,394561,1,0:01:00,11/1/2016,23:59:00,RAPE
275,10/2/2016,396001,1,0:01:00,10/2/2016,13:55:00,SEX CRIMES
275,10/2/2016,396001,1,0:01:00,,,RAPE
276,10/3/2016,397441,1,0:01:00,10/3/2016,16:00:00,SEX CRIMES
278,10/5/2016,400321,1,0:01:00,,,SEX CRIMES
278,10/5/2016,400321,1,0:01:00,10/5/2016,23:59:00,SEX CRIMES
279,10/6/2016,401761,1,0:01:00,,,SEX CRIMES
280,10/7/2016,403201,1,0:01:00,10/7/2016,7:00:00,SEX CRIMES
281,10/8/2016,404641,1,0:01:00,10/12/2016,23:59:00,SEX CRIMES
282,10/9/2016,406081,1,0:01:00,10/12/2016,23:45:00,SEX CRIMES
282,10/9/2016,406081,1,0:01:00,10/9/2016,1:00:00,SEX CRIMES
286,10/13/2016,411841,1,0:01:00,10/14/2016,16:36:00,SEX CRIMES
286,10/13/2016,411841,1,0:01:00,,,SEX CRIMES
286,10/13/2016,411841,1,0:01:00,10/14/2016,23:59:00,SEX CRIMES
288,10/15/2016,414721,1,0:01:00,10/16/2016,23:59:00,SEX CRIMES
288,10/15/2016,414721,1,0:01:00,,,SEX CRIMES
289,10/16/2016,416161,1,0:01:00,10/16/2016,23:59:00,SEX CRIMES
291,10/18/2016,419041,1,0:01:00,10/19/2016,18:55:00,SEX CRIMES
292,10/19/2016,420481,1,0:01:00,10/20/2016,13:55:00,SEX CRIMES
293,10/20/2016,421921,1,0:01:00,10/20/2016,23:59:00,SEX CRIMES
293,10/20/2016,421921,1,0:01:00,10/23/2016,23:59:00,SEX CRIMES
299,10/26/2016,430561,1,0:01:00,10/27/2016,0:00:00,SEX CRIMES
300,10/27/2016,432001,1,0:01:00,,,SEX CRIMES
304,10/31/2016,437761,1,0:01:00,10/31/2016,23:59:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,11/6/2016,22:35:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,12/1/2016,23:59:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,11/25/2016,14:30:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,12/9/2016,3:00:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,11/4/2016,23:59:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,11/1/2016,23:59:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,11/10/2016,16:30:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,11/30/2016,23:35:00,SEX CRIMES
305,11/1/2016,439201,1,0:01:00,11/1/2016,23:59:00,SEX CRIMES
307,11/3/2016,442081,1,0:01:00,11/3/2016,16:30:00,SEX CRIMES
308,11/4/2016,443521,1,0:01:00,11/4/2016,23:59:00,SEX CRIMES
309,11/5/2016,444961,1,0:01:00,11/5/2016,0:30:00,RAPE
311,11/7/2016,447841,1,0:01:00,11/7/2016,23:59:00,SEX CRIMES
313,11/9/2016,450721,1,0:01:00,12/9/2016,13:25:00,SEX CRIMES
313,11/9/2016,450721,1,0:01:00,11/16/2016,15:24:00,SEX CRIMES
313,11/9/2016,450721,1,0:01:00,11/11/2016,13:20:00,SEX CRIMES
313,11/9/2016,450721,1,0:01:00,12/9/2016,13:25:00,SEX CRIMES
314,11/10/2016,452161,1,0:01:00,11/11/2016,15:15:00,SEX CRIMES
314,11/10/2016,452161,1,0:01:00,11/10/2016,15:00:00,SEX CRIMES
314,11/10/2016,452161,1,0:01:00,11/14/2016,13:40:00,SEX CRIMES
316,11/12/2016,455041,1,0:01:00,11/12/2016,23:59:00,SEX CRIMES
318,11/14/2016,457921,1,0:01:00,11/14/2016,10:00:00,SEX CRIMES
319,11/15/2016,459361,1,0:01:00,,,SEX CRIMES
323,11/19/2016,465121,1,0:01:00,11/19/2016,8:00:00,RAPE
324,11/20/2016,466561,1,0:01:00,11/20/2016,0:05:00,SEX CRIMES
324,11/20/2016,466561,1,0:01:00,11/20/2016,23:59:00,SEX CRIMES
324,11/20/2016,466561,1,0:01:00,11/20/2016,23:59:00,SEX CRIMES
326,11/22/2016,469441,1,0:01:00,,,SEX CRIMES
326,11/22/2016,469441,1,0:01:00,,,SEX CRIMES
329,11/25/2016,473761,1,0:01:00,11/25/2016,23:59:00,SEX CRIMES
329,11/25/2016,473761,1,0:01:00,12/8/2016,23:59:00,SEX CRIMES
330,11/26/2016,475201,1,0:01:00,11/27/2016,0:01:00,SEX CRIMES
330,11/26/2016,475201,1,0:01:00,11/28/2016,23:59:00,SEX CRIMES
330,11/26/2016,475201,1,0:01:00,11/26/2016,15:30:00,SEX CRIMES
331,11/27/2016,476641,1,0:01:00,11/30/2016,15:29:00,SEX CRIMES
331,11/27/2016,476641,1,0:01:00,11/27/2016,23:59:00,SEX CRIMES
334,11/30/2016,480961,1,0:01:00,,,RAPE
334,11/30/2016,480961,1,0:01:00,12/1/2016,12:30:00,SEX CRIMES
335,12/1/2016,482401,1,0:01:00,12/2/2016,23:59:00,SEX CRIMES
335,12/1/2016,482401,1,0:01:00,12/7/2016,18:00:00,SEX CRIMES
335,12/1/2016,482401,1,0:01:00,12/14/2016,9:20:00,SEX CRIMES
335,12/1/2016,482401,1,0:01:00,12/7/2016,17:25:00,SEX CRIMES
337,12/3/2016,485281,1,0:01:00,,,SEX CRIMES
338,12/4/2016,486721,1,0:01:00,12/4/2016,23:59:00,SEX CRIMES
340,12/6/2016,489601,1,0:01:00,12/6/2016,23:59:00,SEX CRIMES
340,12/6/2016,489601,1,0:01:00,12/14/2016,23:59:00,RAPE
340,12/6/2016,489601,1,0:01:00,12/6/2016,23:59:00,SEX CRIMES
340,12/6/2016,489601,1,0:01:00,12/6/2016,23:59:00,SEX CRIMES
341,12/7/2016,491041,1,0:01:00,12/8/2016,20:10:00,SEX CRIMES
342,12/8/2016,492481,1,0:01:00,12/9/2016,0:01:00,SEX CRIMES
343,12/9/2016,493921,1,0:01:00,12/9/2016,15:40:00,SEX CRIMES
343,12/9/2016,493921,1,0:01:00,,,SEX CRIMES
345,12/11/2016,496801,1,0:01:00,,,SEX CRIMES
346,12/12/2016,498241,1,0:01:00,12/14/2016,11:35:00,SEX CRIMES
346,12/12/2016,498241,1,0:01:00,12/13/2016,16:35:00,SEX CRIMES
346,12/12/2016,498241,1,0:01:00,12/12/2016,23:59:00,SEX CRIMES
347,12/13/2016,499681,1,0:01:00,12/13/2016,23:59:00,SEX CRIMES
347,12/13/2016,499681,1,0:01:00,12/14/2016,11:15:00,SEX CRIMES
347,12/13/2016,499681,1,0:01:00,12/15/2016,18:00:00,SEX CRIMES
347,12/13/2016,499681,1,0:01:00,12/13/2016,11:22:00,SEX CRIMES
348,12/14/2016,501121,1,0:01:00,12/14/2016,23:59:00,SEX CRIMES
348,12/14/2016,501121,1,0:01:00,12/15/2016,13:20:00,SEX CRIMES
349,12/15/2016,502561,1,0:01:00,12/21/2016,13:15:00,SEX CRIMES
350,12/16/2016,504001,1,0:01:00,12/16/2016,23:59:00,SEX CRIMES
350,12/16/2016,504001,1,0:01:00,,,SEX CRIMES
353,12/19/2016,508321,1,0:01:00,,,SEX CRIMES
353,12/19/2016,508321,1,0:01:00,12/19/2016,23:59:00,SEX CRIMES
353,12/19/2016,508321,1,0:01:00,12/19/2016,23:59:00,SEX CRIMES
354,12/20/2016,509761,1,0:01:00,12/21/2016,7:10:00,SEX CRIMES
354,12/20/2016,509761,1,0:01:00,12/23/2016,14:55:00,SEX CRIMES
354,12/20/2016,509761,1,0:01:00,12/21/2016,23:59:00,SEX CRIMES
356,12/22/2016,512641,1,0:01:00,12/22/2016,20:25:00,SEX CRIMES
356,12/22/2016,512641,1,0:01:00,12/23/2016,23:59:00,SEX CRIMES
357,12/23/2016,514081,1,0:01:00,12/23/2016,17:00:00,SEX CRIMES
357,12/23/2016,514081,1,0:01:00,12/27/2016,15:55:00,SEX CRIMES
363,12/29/2016,522721,1,0:01:00,,,SEX CRIMES
49,2/19/2016,70562,2,0:02:00,,,SEX CRIMES
182,7/1/2016,262082,2,0:02:00,8/31/2016,0:02:00,SEX CRIMES
202,7/21/2016,290882,2,0:02:00,7/21/2016,0:04:00,SEX CRIMES
345,12/11/2016,496803,3,0:03:00,12/11/2016,7:13:00,SEX CRIMES
63,3/4/2016,90725,5,0:05:00,,,SEX CRIMES
84,3/25/2016,120965,5,0:05:00,3/25/2016,0:35:00,SEX CRIMES
87,3/28/2016,125285,5,0:05:00,3/28/2016,0:30:00,SEX CRIMES
96,4/6/2016,138245,5,0:05:00,4/6/2016,18:00:00,SEX CRIMES
128,5/8/2016,184325,5,0:05:00,5/8/2016,0:15:00,SEX CRIMES
138,5/18/2016,198725,5,0:05:00,5/18/2016,0:11:00,RAPE
153,6/2/2016,220325,5,0:05:00,6/2/2016,0:10:00,SEX CRIMES
158,6/7/2016,227525,5,0:05:00,6/7/2016,0:10:00,SEX CRIMES
159,6/8/2016,228965,5,0:05:00,6/8/2016,5:01:00,SEX CRIMES
166,6/15/2016,239045,5,0:05:00,6/15/2016,0:30:00,SEX CRIMES
170,6/19/2016,244805,5,0:05:00,6/19/2016,3:00:00,RAPE
202,7/21/2016,290885,5,0:05:00,7/21/2016,0:07:00,SEX CRIMES
260,9/17/2016,374405,5,0:05:00,9/17/2016,2:00:00,SEX CRIMES
326,11/22/2016,469445,5,0:05:00,11/22/2016,0:20:00,SEX CRIMES
330,11/26/2016,475205,5,0:05:00,11/26/2016,0:35:00,RAPE
331,11/27/2016,476645,5,0:05:00,11/27/2016,4:50:00,SEX CRIMES
347,12/13/2016,499685,5,0:05:00,12/13/2016,1:00:00,SEX CRIMES
17,1/18/2016,24490,10,0:10:00,1/18/2016,0:45:00,RAPE
105,4/15/2016,151210,10,0:10:00,4/15/2016,0:20:00,RAPE
